artist,genre,popularity
Nana Caymmi,mpb,532835
Lost Tribe,trance,328435
Lost Tribe,trance,328435
Jori Hulkkonen,electronic,568109
Little Jackie,pop,647385
Colin Meloy,indie,1475368
Samson,heavy metal,524263
Roger Hodgson,Progressive rock,524791
Max Gazzè,italian,790897
Basslovers United,dance,462280
Mr Hudson & The Library,indie,832607
Fischer-Z,new wave,677179
Diane Birch,female vocalists,1043969
Riva,trance,295062
Riva,trance,295062
Sense Field,emo,901432
Maga,indie,1042444
Locksley,indie,996953
Rhonda Vincent,bluegrass,376433
Louise,pop,345726
Louise,pop,345726
Louise,pop,345726
Anoice,post-rock,1055130
Marion Raven,female vocalists,807169
Limbeck,seen live,1401945
Si*Sé,trip-hop,506295
Steve Howe,Progressive rock,535228
Afrika Bambaataa & Soulsonic Force,Hip-Hop,303002
Sr. Chinarro,spanish indie pop,1526605
Mary Hopkin,folk,420745
Crystal Antlers,seen live,868590
Golden Silvers,indie,649728
Mindi Abair,Smooth Jazz,551732
Robbers on High Street,indie,580406
Baustelle,italian,2812587
She Keeps Bees,blues,903620
Ian Hunter,rock,486106
End of Fashion,seen live,612306
DREAMS COME TRUE,j-pop,2153495
Faraquet,math rock,959714
Margaret Berger,norwegian,778064
Alarm Will Sound,experimental,791398
Joel Plaskett,Canadian,1084136
Shyheim,Hip-Hop,415288
Sesame Street,kids,522265
8 Bit Weapon,8-bit,667314
Lost Witness,trance,292358
Company of Thieves,indie,1068556
THEESatisfaction,Hip-Hop,787847
Schelmish,medieval,1423640
Empires,Post-Metal,1821038
Empires,Post-Metal,1821038
LSD and the Search for God,shoegaze,852553
Charlotte Hatherley,female vocalists,763065
Cats on Fire,indie pop,1037661
División Minúscula,punk rock,1440567
Berry Weight,trip-hop,871994
Big Giant Circles,video game music,1219377
Big Business,Stoner Rock,1418153
Kelly Llorenna,dance,286689
E,singer-songwriter,588947
E,singer-songwriter,588947
Andy Montañez,salsa,278099
Hayley Williams,rock,555396
EliZe,dance,499640
Infusion,electronic,413229
Rachael Cantu,female vocalists,475657
Base Ball Bear,J-rock,3432174
Ludvig & Stelar,ambient,345510
Gepe,chile,2712980
Lee Ryan,pop,538410
Lee Ryan,pop,538410
Naoki Kenji,downtempo,438066
Lutricia McNeal,pop,340197
Jeremy Jay,seen live,1039663
Babado Novo,Axe,661596
Bang Camaro,hard rock,681598
Kids in the Way,christian rock,670865
Larry the Cable Guy,comedy,476255
Jeff Lynne,classic rock,514063
Arno,seen live,747254
Parabelle,alternative rock,1003156
Osborne,techno,318078
Miossec,french,902597
Shawn Desman,rnb,515804
Chara,japanese,2172967
God Lives Underwater,industrial,649816
Petra,christian rock,1354401
Eddy Mitchell,french,572247
M-Seven,ambient,640632
Natalie Portman's Shaved Head,electronic,1088659
Delbert McClinton,blues,536192
Banda Machos,BANDA,319121
Midnight Magic,Disco,411405
Sunz of Man,Hip-Hop,420671
Steve Lawler,House,247036
B5,rnb,413717
Megapuss,folk,875693
Amaia Montero,pop,899802
Samantha Crain,seen live,404295
Emily Haines,female vocalists,1157475
Ghislain Poirier,Hip-Hop,414500
André Hazes,Nederlandstalig,1289121
Fun Factory,eurodance,435475
STRAIGHTENER,J-rock,3640472
NIKO,eurobeat,442145
Niko,eurobeat,442145
Niko,eurobeat,442145
Niko,eurobeat,442145
Niko,eurobeat,442145
Niko,eurobeat,442145
Niko,eurobeat,442145
Niko,eurobeat,442145
Niko,eurobeat,442145
Niko,eurobeat,442145
Niko Jones,eurobeat,442145
Antique,Greek,524106
Merche,spanish,598067
Pariisin Kevät,seen live,4602254
Seguridad Social,rock,389335
Marshall Crenshaw,power pop,578711
Illum Sphere,electronic,528270
Blank Dogs,post-punk,1243394
Reese Witherspoon,Soundtrack,346422
Sussie 4,electronic,808576
Reef the Lost Cauze,Hip-Hop,705751
Scratch Massive,electronic,631308
D:Ream,pop,278735
Ayo,soul,373842
Ayo,soul,373842
Ayo,soul,373842
Black Coffee,House,307612
Black Coffee,House,307612
Antonio Vega,spanish,666577
Danny Tenaglia,House,250538
Momus,indie pop,1193748
Lesley Roy,pop rock,702147
La Lupita,rock mexicano,494804
Karpatenhund,german,766110
Robi Draco Rosa,rock en español,955440
Corey Crowder,acoustic,336369
Graham Parker,new wave,561153
Rhiannon Giddens,folk,368252
Ash Grunwald,blues,565749
Joe Lean & The Jing Jang Jong,indie,414623
David Carretta,electro,369351
Jamie Scott,soul,303573
Mono Inc.,Gothic Rock,1996870
Amélie-les-crayons,french,576472
Lay Low,icelandic,493106
Ketama,Flamenco,342420
Amely,pop punk,461008
S.H.E,chinese,2715522
S.H.E,chinese,2715522
Gregory Abbott,soul,205260
Sorriso Maroto,Pagode,1294188
Bishop Lamont,rap,419086
Gene Simmons,hard rock,314644
Anni B. Sweet,folk,847522
State of Shock,alternative rock,711843
State of Shock,alternative rock,711843
CeCe Winans,gospel,619371
Jules Larson,indie,216525
Dulce María,pop,6208535
Apartment,indie,717064
Apartment,indie,717064
Apartment,indie,717064
Apartment,indie,717064
Apartment,indie,717064
Miss Platnum,seen live,622620
Sic Alps,Lo-Fi,889620
Ashes Remain,alternative rock,1163243
Ponytail,seen live,692452
Emmy Rossum,female vocalists,716444
Ewa Farna,pop,2284411
Dirt Nasty,rap,553695
Falamansa,Forro,1015805
Iván Ferreiro,indie,2502570
Mônica Salmaso,mpb,450008
Chris Knight,country,689502
Bebo Valdés,jazz,488447
Tara MacLean,female vocalists,419517
Nephew,danish,2182297
Sunset Strippers,dance,281575
Soulsearcher,House,233936
Le1f,Hip-Hop,1122767
Lauren Alaina,country,627913
Lobão,rock,1678864
Despistaos,spanish,1141376
Shareefa,rnb,265313
Crazy Horse,classic rock,369106
ERIKA,JPop,868242
Erika,JPop,868242
Erika,JPop,868242
Erika,JPop,868242
Erika,JPop,868242
Erika,JPop,868242
Erika Norberg,JPop,868242
Jason Lytle,indie rock,972911
Cheikh Lô,african,367106
Longview,indie,539452
Gianni Morandi,italian,399752
Coburn,electronic,375172
David & the Citizens,seen live,789043
CatPeople,post-punk,863815
Billie Ray Martin,House,261845
Jurgen Vries,trance,287197
Anna Järvinen,seen live,1027611
Group 1 Crew,christian,771337
Flip & Fill,trance,296136
Bell Orchestre,post-rock,967252
Nicola Hitchcock,trip-hop,453245
Side Liner,ambient,821196
Cesare Cremonini,italian,831443
Kris Menace,House,480662
Closer Musik,minimal,281219
Sandy,alternative,1001655
Sandy,alternative,1001655
Sandy,alternative,1001655
Sandy,alternative,1001655
Sandy,alternative,1001655
Sandy,alternative,1001655
Sandy,alternative,1001655
Sandy,alternative,1001655
Sandy,alternative,1001655
Sandy Stevens,alternative,1001655
Fol Chen,indie,551091
Kelli Ali,trip-hop,466275
Pedro Fernández,mexican,308734
Matt Maher,christian,920872
Niconé,minimal,342666
Stiltskin,rock,379303
Ripperton,minimal,378809
Solar Bears,electronic,802891
Glen Phillips,singer-songwriter,528392
Prinzhorn Dance School,indie rock,423572
Robin Gibb,pop,339262
NOA,female vocalists,632212
Sabotage,rap,1696816
Sabotage,rap,1696816
Sabotage,rap,1696816
Sabotage,rap,1696816
Sabotage,rap,1696816
Sabotage,rap,1696816
Sabotage,rap,1696816
Sabotage Qu'Est-Ce Que C'Est?,rap,1696816
Dan Wilson,singer-songwriter,425878
Jessy Matador,dance,469247
Ke'Tara Shavon """"""""Keke"""""""" Wyatt,rnb,308307
NewSong,christian,347232
Righeira,80s,269921
Steven Tyler,rock,314220
Linked Horizon,Power metal,1814631
Habib Koité,african,440918
BREAKfAST,trance,404495
Breakfast,trance,404495
Breakfast,trance,404495
Breakfast,trance,404495
Breakfast,trance,404495
Breakfast,trance,404495
Children Collide,australian,900328
Chakuza,Deutschrap,2418224
Juliette Lewis,rock,592949
Jamie Jones,tech house,340275
Jamie Jones,tech house,340275
16volt,industrial,1368242
Boris Dlugosch,House,245956
Manu Katché,jazz,756554
Mark McGuire,ambient,979522
K-Paz de la Sierra,duranguense,342677
17 Hippies,folk,939313
Angelika Express,german,590086
Soldout,Electroclash,646497
LADY,soul,439351
Lady,soul,439351
Lady,soul,439351
Lady,soul,439351
Lady,soul,439351
Lady,soul,439351
Lady,soul,439351
Bone Crusher,rap,263101
Jean Jacques Smoothie,House,256101
Andrew Spencer,House,359823
Giles Corey,folk,1518910
Alias & Tarsier,trip-hop,524822
Francis Goya,instrumental,585857
Gaudi,dub,538554
Savannah Outen,pop,258909
Hector,finnish,1346464
Prince Rama,psychedelic,603601
Midfield General,big beat,291389
Alyssa Reid,pop,509847
Amatorski,seen live,655866
Ana Moura,fado,819212
Karin Park,seen live,791441
Mansions,indie,1484358
Stephen Warbeck,Soundtrack,379093
Mártires del compás,Flamenco,426915
Hodgy Beats,Hip-Hop,1220217
Small Brown Bike,post-hardcore,1466109
GRAM,brazilian,1271347
Gram,brazilian,1271347
Gram,brazilian,1271347
Enrique Morente,Flamenco,492476
Crazy Lixx,hard rock,980004
Chris Farlowe,60s,277497
Chris Walla,indie,606938
Angela McCluskey,female vocalists,574557
Asleep at the Wheel,country,460728
Dave McCullen,House,242636
Hunx and His Punx,Garage Punk,1003543
Soviet Soviet,post-punk,1315370
Elba Ramalho,mpb,566481
Chitãozinho & Xororó,sertanejo,630351
Le Le,electronic,1065190
Saint Saviour,electronic,455483
Dana Glover,pop,354675
Kid Francescoli,french,579392
Ruth,new wave,461323
Ruth,new wave,461323
Ruth,new wave,461323
Ruth,new wave,461323
Ruth,new wave,461323
Erdmöbel,german,580651
American Steel,punk,1174573
Appaloosa,seen live,308127
Appaloosa,seen live,308127
Appaloosa,seen live,308127
Appaloosa,seen live,308127
Blood Ceremony,doom metal,1644282
Red Rat,dancehall,214289
Meg,electronic,2405297
Meg,electronic,2405297
MEG,electronic,2405147
MEG,electronic,2405147
Bally Sagoo,Bhangra,280006
Cold Chisel,australian,1014899
Bonga,angola,452288
Leila,electronic,852617
Manuel Mijares,latin pop,468100
James Zabiela,Progressive House,353222
David Bustamante,spanish,512948
Jennifer Knapp,christian,602351
Banner Pilot,punk rock,2389809
John Surman,jazz,542310
Eclipse,hard rock,797703
Eclipse,hard rock,797703
Eclipse,hard rock,797703
Eclipse,hard rock,797703
Eclipse,hard rock,797703
Eclipse,hard rock,797703
Eclipse,hard rock,797703
Eclipse,hard rock,797703
Eclipse,hard rock,797703
Eclipse,hard rock,797703
Eclipse,hard rock,797703
Eclipse,hard rock,797703
Eclipse,hard rock,797703
Eclipse,hard rock,797703
Eclipse,hard rock,797703
Eclipse,hard rock,797703
Eclipse,hard rock,797703
Eclipse,hard rock,797703
Eclipse,hard rock,797703
Eclipse,hard rock,797703
David Morales,House,270436
Claude Challe,chillout,467437
Kopecky,Progressive rock,262556
Superpunk,seen live,600995
Pretty Balanced,dark cabaret,876889
Atomica,trip-hop,424302
Joyce Jonathan,french,824368
Holger Czukay,krautrock,395894
Michel Delpech,chanson francaise,371789
Danni Carlos,pop,660387
Arve Henriksen,jazz,1063279
Christina Rosenvinge,spanish,1315745
Chrome Division,heavy metal,1645434
Minotaur Shock,electronic,591329
Elissa,arabic,860288
Anita Lipnicka,polish,1187194
Sharon Shannon,folk,346054
Mercy Mercedes,powerpop,720308
Kathy Mattea,country,408716
Jupiter One,indie,628234
Supersubmarina,indie,2159969
Jason Castro,American Idol,757639
Gameboy/Gamegirl,electronic,315714
Duke Special,seen live,970507
Steve Hauschildt,ambient,1128926
Sioen,seen live,511585
Ska Cubano,ska,529095
Michael Hurley,folk,823929
A Great Big Pile of Leaves,indie rock,1383423
Sara Groves,christian,694925
Diego el Cigala,Flamenco,478557
Brooke White,American Idol,522482
Everyday Sunday,christian rock,641347
TOKIO,j-pop,1690392
TOKIO,j-pop,1690392
TOKIO,j-pop,1690392
Gliss,shoegaze,809038
Faderhead,ebm,1640900
Neverending White Lights,Canadian,1259708
Astrud,spanish indie pop,977772
Nevertheless,rock,694672
Sundowner,acoustic,1327661
Maldita Vecindad y Los Hijos del Quinto Patio,ska,464060
Pedro Aznar,Rock Argentino,1036885
Stevie Ann,singer-songwriter,586179
La Fouine,rap francais,898922
SFDK,Hip-Hop,1218733
Ramón Ayala,norteño,340980
Sidney Polak,reggae,1530847
Alacranes Musical,duranguense,349057
Conjunto Primavera,norteño,346712
Bizarre Inc,Rave,243850
Georgia,trance,303066
Georgia,trance,303066
León Gieco,Rock Argentino,512728
Cidinho & Doca,baile funk,308444
Kendall Payne,female vocalists,414310
Ozymandias,piano,291108
Pile,post-hardcore,1137584
Chris Pureka,folk,745533
Kaddisfly,Progressive rock,1002055
Feathers,freak folk,394614
Mark Murphy,jazz,292268
Kutiman,funk,482105
Los Temerarios,mexico,461009
Charlie Robison,country,412266
DJ /rupture,electronic,1217976
Hi-Fi,pop,796383
Hi-Fi,pop,796383
Hi-Fi,pop,796383
Perpetuous Dreamer,trance,268745
Ohbijou,Canadian,812124
Luca Turilli's Dreamquest,symphonic metal,748037
Paula Fernandes,mpb,1835872
Paavoharju,experimental,1702139
Elane,folk,1227306
Astrobrite,shoegaze,931481
Dynamite Boy,pop punk,306312
Irene,swedish,616645
Cheri Dennis,rnb,250659
80KIDZ,electronic,1612671
MATRIX,Drum and bass,381116
MatriX,Drum and bass,381116
Matrix,Drum and bass,381116
Matrix,Drum and bass,381116
Matrix,Drum and bass,381116
Matrix,Drum and bass,381116
Matrix,Drum and bass,381116
Matrix,Drum and bass,381116
Matrix,Drum and bass,381116
Matrix,Drum and bass,381116
Komeda,swedish,584580
Reverie Sound Revue,Canadian,965026
Anchor & Braille,indie,903309
Steve Lukather,rock,608078
Last Days of April,indie,1069964
Meaghan Martin,pop,256920
Jarboe,experimental,1044260
Kate Winslet,british,279673
Letter Kills,rock,742342
Max Mutzke,german,438474
Dulce Pontes,fado,476821
Stefan Raab,comedy,278338
Keith Fullerton Whitman,ambient,461305
Gaiola das Popozudas,Funk Carioca,607725
Billie Jo Spears,country,332381
El Columpio Asesino,indie,1191455
K.C. Accidental,post-rock,503602
Monophonics,funk,523057
Simone,mpb,459334
Simone,mpb,459334
Simone,mpb,459334
Simone,mpb,459334
Simone,mpb,459334
Simone,mpb,459334
Simone,mpb,459334
Simone Kopmajer,mpb,459334
Simone Tomassini,mpb,459334
Lisa Simone,mpb,459246
John C. Reilly,Soundtrack,381368
LSG,rnb,241709
Sultan Khan,Indian,209040
Hadise,turkish,887980
Cymbals,japanese,1234865
Gus Black,singer-songwriter,550867
Lesley Garrett,opera,269542
James Dean Bradfield,rock,680935
Akhenaton,Hip-Hop,780956
My Robot Friend,electronic,396670
Keri Noble,female vocalists,389407
Pete Shelley,new wave,313911
Moke,seen live,740572
Moke,seen live,740572
Sabrina Malheiros,Bossa Nova,384346
Roberto Vecchioni,italian,506241
People Press Play,electronic,509983
DJ Sakin & Friends,trance,269589
Lynden David Hall,soul,279756
Apse,post-rock,426556
Lisa Marie Presley,rock,412789
Carleen Anderson,soul,224382
Nicolette,trip-hop,258932
Nicolette,trip-hop,258932
James Figurine,electronic,493898
Luka Bloom,singer-songwriter,650325
César Menotti & Fabiano,sertanejo,741219
Southside Spinners,trance,209194
Nadine Shah,singer-songwriter,600811
Mell,japanese,1763087
Konono Nº1,seen live,382774
Blue Café,polish,541740
DVA,experimental,1102633
DVA,experimental,1102633
Dyland & Lenny,Reggaeton,317831
GReeeeN,j-pop,2536445
9mm Parabellum Bullet,J-rock,4300447
Hoku,pop,327772
Fight Like Apes,irish,1121658
Colin Munroe,indie,315441
Doris,swedish,443992
Doris,swedish,443992
Doris,swedish,443992
Doris,swedish,443992
Doris,swedish,443992
Liquits,rock,515655
Eisblume,german,896049
Alamo Race Track,seen live,923709
Help She Can't Swim,indie,785874
Go Back to the Zoo,seen live,1101891
Fenomenon,downtempo,358983
Luny Tunes,Reggaeton,207380
Paper Rival,indie rock,650827
Baby Rasta & Gringo,Reggaeton,268619
Corey Smith,folk rock,633058
Massacration,heavy metal,1299149
Matt Berry,comedy,695638
Reni Jusis,polish,924092
Billie,pop,227695
Billie,pop,227695
Nâdiya,french,419789
Singapore Sling,shoegaze,765897
Luiza Possi,mpb,725450
Jakalope,industrial,1117028
Lights of Euphoria,ebm,669443
Mindy McCready,country,345371
Elektrochemie,minimal,267591
Spain,slowcore,563401
Colin Blunstone,pop,449293
E-603,mashup,1342307
Star Fucking Hipsters,crack rock steady,1610684
Church of Misery,doom metal,1322648
Supermax,Disco,390870
Capital Lights,pop punk,718579
Action Action,indie,807923
Armando Manzanero,bolero,342493
Beat Service,trance,409233
Mary Lou Lord,singer-songwriter,392586
Superfly,j-pop,2458731
Adanowsky,chanson francaise,1099935
Sweet Trip,shoegaze,1545243
Montserrat Caballé,opera,264625
Emma Ruth Rundle,folk,1476768
Sonya Kitchell,female vocalists,329821
Ivano Fossati,italian,554183
Fugative,Hip-Hop,190196
IOSYS,touhou,3328678
Roses Are Red,emo,422253
Roses Are Red,emo,422253
Rubin Steiner,electronic,416573
Lacrosse,indie pop,679729
Paty Cantú,pop,918183
Sofia Talvik,swedish,447373
Skywave,shoegaze,1104707
Phillip Boa and the Voodooclub,indie,964204
Melanie De Biasio,jazz,564935
Plazma,pop,819678
Dakota Suite,slowcore,1004120
Hymie's Basement,anticon,938271
Bertine Zetlitz,pop,839338
DJ Muggs,Hip-Hop,400993
Ken Laszlo,Italo Disco,314917
A.W.,indie,945439
Let's Go Sailing,indie,378422
Banda Los Recoditos,BANDA,361848
Big Troubles,shoegaze,609462
Kinski,post-rock,683388
Kinski,post-rock,683388
Mop Mop,nu jazz,477661
Supernova,pop,417702
Supernova,pop,417702
Supernova,pop,417702
Supernova,pop,417702
Supernova,pop,417702
Supernova,pop,417702
Supernova,pop,417702
Supernova,pop,417702
Supernova,pop,417702
Supernova,pop,417702
Supernova,pop,417702
Supernova,pop,417702
Supernova,pop,417702
Supernova,pop,417702
Kaito,ambient,787072
Kissy Sell Out,electronic,380334
Só Pra Contrariar,Pagode,479805
Niia,rnb,320620
Girls Under Glass,darkwave,704235
Abel,dutch,584629
La Rocca,indie rock,449263
La Rocca,indie rock,449263
Allison,pop punk,598698
Allison,pop punk,598698
Allison,pop punk,598698
Allison,pop punk,598698
Allison,pop punk,598698
Project X,hardcore,542437
Project X,hardcore,542437
Project X,hardcore,542437
Project X,hardcore,542437
Project X,hardcore,542437
Project X,hardcore,542437
Project X,hardcore,542437
Brody Dalle,female vocalists,698778
Strays Don't Sleep,indie,394954
Bullets and Octane,hard rock,1136125
Enter the Haggis,celtic rock,680326
Sergio Dalma,spanish,521083
Code 64,futurepop,1135775
Steel Magnolia,country,253214
Envelopes,indie pop,490065
Frankee,pop,249031
Frankee,pop,249031
Spearhead,death metal,496969
Spearhead,death metal,496969
Spearhead,death metal,496969
Dante,Progressive metal,306859
Dante,Progressive metal,306859
Dante,Progressive metal,306859
Dante,Progressive metal,306859
Dante,Progressive metal,306859
Dante,Progressive metal,306859
Hazell Dean,80s,271724
Mark Hollis,post-rock,661471
Evelyn Evelyn,dark cabaret,813783
Greg Kihn Band,rock,285652
Pipas,twee,602425
Lillasyster,seen live,1134125
Captain Sensible,new wave,266511
Jerk,industrial metal,382051
Jerk,industrial metal,382051
Jerk,industrial metal,382051
Jerk,industrial metal,382051
ARMS,indie,411692
Marie Serneholt,pop,543460
Funk Como Le Gusta,funk,489522
Christina Vantzou,ambient,752395
Natasha Thomas,pop,378046
La Renga,Rock Argentino,1339789
Geneva Jacuzzi,Lo-Fi,741740
Minnie Driver,female vocalists,329379
David Julyan,Soundtrack,553082
Endorphin,trip-hop,343548
Endorphin,trip-hop,343548
Discotronic,trance,396843
Kelly Key,pop,737407
Girls Can't Catch,pop,329909
Kaija Koo,seen live,2194138
Reyli,Romantica,309228
De Palmas,french,671404
Discobitch,french,371435
Dan Tyminski,bluegrass,288393
Lombard,rock,556974
Eastern Conference Champions,indie rock,339800
Runner Runner,pop punk,619545
Miss Montreal,seen live,660378
Head East,classic rock,262396
Spleen United,danish,893221
Brazil,rock,525202
Los Huracanes del Norte,Los Huracanes del Norte,285028
Proyecto Uno,merengue,251912
Christine McVie,Fleetwood Mac,309751
My Latest Novel,indie,650712
Let's Wrestle,seen live,555544
Mayday,indie,540657
Mayday,indie,540657
Mayday,indie,540657
